Item Type,Quantity Ordered,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,,,
Poblano,152,686800706,10/31/14,1.39,1.94,0.74,2.70,1.03,1.67,
Jalapeno,59,185941302,12/8/11,2.11,1.90,0.99,4.01,2.10,1.92,
Guajillo chili,139,246222341,12/9/16,2.22,1.77,0.43,3.92,0.96,2.96,
Pequin pepper,152,161442649,5/12/10,1.82,1.18,0.52,2.15,0.95,1.20,
Cascabel chili,3,645713555,8/31/11,1.61,1.10,0.86,1.77,1.39,0.38,
Serrano pepper,56,683458888,12/28/14,2.09,0.94,0.81,1.97,1.69,0.28,
Chile de árbol,121,679414975,4/17/15,1.68,1.45,0.59,2.44,1.00,1.44,
Bird's eye chili,10,208630645,6/28/12,1.79,1.54,0.51,2.76,0.91,1.85,
Mulato pepper,171,266467225,3/7/15,1.70,1.73,0.53,2.94,0.90,2.04,
Friggitello,142,118598544,1/19/14,1.76,0.80,0.91,1.40,1.60,-0.21,,,
Anaheim pepper,102,451010930,1/19/16,1.62,1.95,0.81,3.15,1.30,1.84,,,
Banana pepper,64,220003211,3/18/10,2.13,2.07,0.68,4.41,1.44,2.97,,,
Fish pepper,173,702186715,12/22/16,1.40,2.25,0.87,3.16,1.22,1.94,,,
Carolina Reaper,133,544485270,1/5/16,2.16,1.13,0.65,2.45,1.41,1.05,,,
Trinidad Scorpion,69,714135205,2/6/11,1.98,1.38,0.67,2.73,1.32,1.41,,,
7 Pot Douglas,34,448685348,7/22/10,1.28,2.57,0.97,3.28,1.23,2.04,,,
Naga Viper,97,405997025,5/12/16,1.39,1.79,0.35,2.49,0.49,2.00,,,
But Jolokai,173,414244067,8/7/12,2.06,1.31,0.84,2.69,1.74,0.96,,,
Aji Amarillo,196,821912801,10/3/14,1.80,1.61,0.76,2.89,1.37,1.52,,,
Aji Cito,189,247802054,9/8/12,1.94,0.98,0.22,1.89,0.43,1.46,,,
Aji Panca,27,531023156,10/15/12,1.13,2.14,0.51,2.42,0.58,1.84,,,
Albino Sweet ,16,880999934,9/16/10,0.89,2.06,0.20,1.83,0.17,1.65,,,
Aleppo ,160,127468717,3/9/11,2.42,1.75,0.48,4.22,1.17,3.05,,,
Anaheim pepper,129,770478332,1/24/16,1.62,1.95,0.81,3.15,1.30,1.84,,,
Ancho,190,430390107,11/13/12,1.76,1.47,0.98,2.59,1.72,0.87,,,
Bahamian Chili,171,397877871,3/20/17,1.52,1.65,0.89,2.51,1.35,1.16,,,
Bishop Crown,164,683927953,11/4/14,1.30,1.60,0.62,2.08,0.81,1.27,,,
Bolivia Rainbow,145,469839179,2/22/12,1.61,1.66,0.11,2.66,0.18,2.48,,,
Brain Strain,157,357222878,3/9/16,1.51,2.36,0.32,3.56,0.48,3.09,,,
Cascabel chili,70,118002879,1/7/16,1.61,1.10,0.86,1.77,1.39,0.38,,,
Chilaca ,28,944415509,6/23/17,1.67,1.45,0.62,2.43,1.04,1.39,,,
Chile de árbol,166,499009597,7/9/15,1.68,1.45,0.59,2.44,1.00,1.44,,,
Chimayo,73,564646470,3/16/14,1.67,1.77,0.13,2.95,0.21,2.74,,,
